id,text,label,label_name,lang,source_type,seed_template_idx
04628098d4af,आरबीआई नीतिगत बैठक से पहले जेएसडब्ल्यू स्टील में सतर्कता,0,neutral,hi,generated,3
b7175800f88b,"इन्फोसिस का बोर्ड बैठक कल, कोई बड़ा बदलाव नहीं अपेक्षित",0,neutral,hi,generated,4
99bad09c8835,मुद्रास्फीति में गिरावट: ऑटो सेक्टर में ओएनजीसी सबसे बड़ा फायदेमंद,1,positive,hi,generated,19
5aed4e0d991a,Pidilite Industries ने FY23 Q4 में analyst estimates को beat किया,1,positive,hinglish,generated,11
74f411d14364,"एनर्जी सेक्टर सेक्टर में मिश्रित संकेत, एनटीपीसी स्थिर",0,neutral,hi,generated,5
e60e5b767c0a,"बैंकिंग सेक्टर सेक्टर में मिश्रित संकेत, सिप्ला स्थिर",0,neutral,hi,generated,5
a1967547e9ff,"अदानी पोर्ट्स के शेयर सपाट, बाजार Q3 नतीजों का इंतजार कर रहा है",0,neutral,hi,generated,1
f060360fedd6,डीआईआई की मजबूत खरीदारी से मारुति सुजुकी में बुलिश सेंटिमेंट,1,positive,hi,generated,13
371ef49abcd2,मुद्रास्फीति में गिरावट: एनर्जी सेक्टर में एचडीएफसी बैंक सबसे बड़ा फायदेमंद,1,positive,hi,generated,19
fceccb27ca60,SBI ने FY26 Q1 में analyst estimates को beat किया,1,positive,hinglish,generated,11
0598652401ab,"बजाज फाइनेंस का निर्यात इतिहास के उच्चतम स्तर पर, शेयर में जोरदार तेजी",1,positive,hi,generated,11
f637ab0dca31,Disappointing earnings: IndusInd Bank revenue miss + margin miss double whammy,-1,negative,hinglish,generated,9
9508b0a30084,शेयर बाजार में रौनक: अदानी एंटर्प्राइजेज ने ऊपरी सर्किट लगाया,1,positive,hi,generated,0
883ed4bf6a1c,"एफआईआई की बिकवाली से पावर ग्रिड में भारी गिरावट, 4.1% नुकसान",-1,negative,hi,generated,3
cc04578d0f7c,"रिलायंस का निर्यात इतिहास के उच्चतम स्तर पर, शेयर में जोरदार तेजी",1,positive,hi,generated,11
b18a24055a64,"RBI की hawkish policy से metals sector hit, Dr Reddys biggest loser",-1,negative,hinglish,generated,18
d42e56b22a05,"RBI policy meeting से पहले metals sector में caution, Coal India stable",0,neutral,hinglish,generated,3
52838374e10b,निफ्टी 50 स्थिर: पावर ग्रिड में सीमित दायरे में कारोबार,0,neutral,hi,generated,2
6ac3c831c33a,"Budget expectations से metals sector flat, Pidilite Industries कोई बड़ी move नहीं",0,neutral,hinglish,generated,11
db04126c47cb,"टेलीकॉम सेक्टर सेक्टर में मिश्रित संकेत, टीसीएस स्थिर",0,neutral,hi,generated,5
0705ba6a2251,Divis Laboratories का FY26 annual guidance unchanged रहा,0,neutral,hinglish,generated,9
e684d2d88dd4,रिलायंस का Q4 नतीजा बाजार की उम्मीद से काफी कमजोर,-1,negative,hi,generated,10
3a652886f364,आरबीआई की दर कटौती से एलएंडटी और टेलीकॉम सेक्टर में बड़ी तेजी,1,positive,hi,generated,7
cb0e58bb2281,"Bullish sentiment: Adani Ports में 7.2% की तेजी, brokerage target बढ़ाई",1,positive,hinglish,generated,5
67e95a5a7744,"Bullish sentiment: NTPC में 5.0% की तेजी, brokerage target बढ़ाई",1,positive,hinglish,generated,5
ed138dbdeecf,"Britannia buyback approved by SEBI, shares jumped 1.5%",1,positive,hinglish,generated,13
2ecd146a9f7a,"ऑटो सेक्टर सेक्टर में मिश्रित संकेत, रिलायंस स्थिर",0,neutral,hi,generated,5
08861f153014,"हिंदुस्तान यूनिलीवर का शुद्ध लाभ Q1 में 3.9% बढ़ा, विश्लेषक हुए उत्साहित",1,positive,hi,generated,3
a69e94f5bc2e,"ओएनजीसी का बोर्ड बैठक कल, कोई बड़ा बदलाव नहीं अपेक्षित",0,neutral,hi,generated,4
57058824d757,डीआईआई की मजबूत खरीदारी से कोटक महिंद्रा बैंक में बुलिश सेंटिमेंट,1,positive,hi,generated,13
cb2e93f353f2,"Grasim Industries का share 3.7% गिरा, weak Q3 results से investors निराश",-1,negative,hinglish,generated,1
785bafa64d96,Strong quarterly numbers: Tata Motors का EPS estimate से 6.1% ज़ादा,1,positive,hinglish,generated,18
41bb82911d13,Mixed signals: Bharti Airtel का revenue beat हुआ लेकिन margins थोड़े miss,0,neutral,hinglish,generated,5
a01fef5ed004,"फार्मा सेक्टर सेक्टर में मिश्रित संकेत, हिंदुस्तान यूनिलीवर स्थिर",0,neutral,hi,generated,5
3104c0d4360e,"बाजार में तेजी: टाइटन ने 3.4% की छलांग लगाई, निवेशकों में खुशी",1,positive,hi,generated,2
2ea81cb6ed06,खराब मानसून अनुमान ने आईसीआईसीआई बैंक की संभावनाओं पर पानी फेरा,-1,negative,hi,generated,19
fccd63c56c60,बजट पूर्व सत्र में एसबीआई और फार्मा सेक्टर सीमित दायरे में,0,neutral,hi,generated,13
58694c1d6c1a,"UltraTech Cement buyback approved by SEBI, shares jumped 3.4%",1,positive,hinglish,generated,13
3c4b5d2c4262,बजट पूर्व सत्र में अल्ट्राटेक सीमेंट और बैंकिंग सेक्टर सीमित दायरे में,0,neutral,hi,generated,13
1cddbaec30e7,बजट पूर्व सत्र में कोटक महिंद्रा बैंक और ऑटो सेक्टर सीमित दायरे में,0,neutral,hi,generated,13
574b712035d1,बाजार में उतार-चढ़ाव के बीच रिलायंस 200-दिन के औसत पर टिका,0,neutral,hi,generated,8
e5331d1938a3,सन फार्मा की बाजार हिस्सेदारी में 1.6% की गिरावट,-1,negative,hi,generated,15
a39f1c52124a,Disappointing earnings: UltraTech Cement revenue miss + margin miss double whammy,-1,negative,hinglish,generated,9
1f248073336c,"SEBI notice के बाद Pidilite Industries में panic selling, 4.5% की गिरावट",-1,negative,hinglish,generated,4
22376b47aff3,"मारुति सुजुकी के शेयर सपाट, बाजार Q2 नतीजों का इंतजार कर रहा है",0,neutral,hi,generated,1
1278823b0fb0,Strong quarterly numbers: Coal India का EPS estimate से 3.9% ज़ादा,1,positive,hinglish,generated,18
8b3124691cd1,ग्लोबल मंदी की आशंका से टेलीकॉम सेक्टर सेक्टर में आईटीसी पिछड़ा,-1,negative,hi,generated,13
